,slice_file_name,fsID,start,end,salience,fold,classID,Class,filelocation
7377,22601-8-0-3.wav,22601,1.5,5.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-3.wav
7378,22601-8-0-30.wav,22601,15,19,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-30.wav
7379,22601-8-0-31.wav,22601,15.5,19.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-31.wav
7380,22601-8-0-32.wav,22601,16,20,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-32.wav
7381,22601-8-0-33.wav,22601,16.5,20.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-33.wav
7382,22601-8-0-34.wav,22601,17,21,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-34.wav
7383,22601-8-0-35.wav,22601,17.5,21.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-35.wav
7384,22601-8-0-36.wav,22601,18,22,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-36.wav
7385,22601-8-0-37.wav,22601,18.5,22.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-37.wav
7386,22601-8-0-38.wav,22601,19,23,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-38.wav
7387,22601-8-0-39.wav,22601,19.5,23.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-39.wav
7388,22601-8-0-4.wav,22601,2,6,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-4.wav
7389,22601-8-0-40.wav,22601,20,24,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-40.wav
7390,22601-8-0-41.wav,22601,20.5,24.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-41.wav
7391,22601-8-0-42.wav,22601,21,25,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-42.wav
7392,22601-8-0-43.wav,22601,21.5,25.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-43.wav
7393,22601-8-0-44.wav,22601,22,26,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-44.wav
7394,22601-8-0-45.wav,22601,22.5,26.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-45.wav
7395,22601-8-0-46.wav,22601,23,27,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-46.wav
7396,22601-8-0-47.wav,22601,23.5,27.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-47.wav
7397,22601-8-0-48.wav,22601,24,28,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-48.wav
7398,22601-8-0-49.wav,22601,24.5,28.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-49.wav
7399,22601-8-0-5.wav,22601,2.5,6.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-5.wav
7400,22601-8-0-50.wav,22601,25,29,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-50.wav
7401,22601-8-0-51.wav,22601,25.5,29.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-51.wav
7402,22601-8-0-52.wav,22601,26,30,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-52.wav
7403,22601-8-0-53.wav,22601,26.5,30.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-53.wav
7404,22601-8-0-54.wav,22601,27,31,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-54.wav
7405,22601-8-0-6.wav,22601,3,7,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-6.wav
7406,22601-8-0-7.wav,22601,3.5,7.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-7.wav
7407,22601-8-0-8.wav,22601,4,8,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-8.wav
7408,22601-8-0-9.wav,22601,4.5,8.5,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\22601-8-0-9.wav
7409,24347-8-0-0.wav,24347,4.120371,8.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-0.wav
7410,24347-8-0-1.wav,24347,4.620371,8.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-1.wav
7411,24347-8-0-10.wav,24347,9.120371,13.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-10.wav
7412,24347-8-0-11.wav,24347,9.620371,13.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-11.wav
7413,24347-8-0-12.wav,24347,10.120371,14.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-12.wav
7414,24347-8-0-13.wav,24347,10.620371,14.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-13.wav
7415,24347-8-0-14.wav,24347,11.120371,15.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-14.wav
7416,24347-8-0-15.wav,24347,11.620371,15.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-15.wav
7417,24347-8-0-16.wav,24347,12.120371,16.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-16.wav
7418,24347-8-0-17.wav,24347,12.620371,16.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-17.wav
7419,24347-8-0-18.wav,24347,13.120371,17.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-18.wav
7420,24347-8-0-19.wav,24347,13.620371,17.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-19.wav
7421,24347-8-0-2.wav,24347,5.120371,9.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-2.wav
7422,24347-8-0-20.wav,24347,14.120371,18.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-20.wav
7423,24347-8-0-21.wav,24347,14.620371,18.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-21.wav
7424,24347-8-0-22.wav,24347,15.120371,19.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-22.wav
7425,24347-8-0-23.wav,24347,15.620371,19.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-23.wav
7426,24347-8-0-24.wav,24347,16.120371,20.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-24.wav
7427,24347-8-0-25.wav,24347,16.620371,20.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-25.wav
7428,24347-8-0-26.wav,24347,17.120371,21.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-26.wav
7429,24347-8-0-27.wav,24347,17.620371,21.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-27.wav
7430,24347-8-0-28.wav,24347,18.120371,22.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-28.wav
7431,24347-8-0-29.wav,24347,18.620371,22.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-29.wav
7432,24347-8-0-3.wav,24347,5.620371,9.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-3.wav
7433,24347-8-0-30.wav,24347,19.120371,23.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-30.wav
7434,24347-8-0-31.wav,24347,19.620371,23.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-31.wav
7435,24347-8-0-32.wav,24347,20.120371,24.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-32.wav
7436,24347-8-0-33.wav,24347,20.620371,24.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-33.wav
7437,24347-8-0-34.wav,24347,21.120371,25.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-34.wav
7438,24347-8-0-35.wav,24347,21.620371,25.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-35.wav
7439,24347-8-0-36.wav,24347,22.120371,26.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-36.wav
7440,24347-8-0-37.wav,24347,22.620371,26.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-37.wav
7441,24347-8-0-38.wav,24347,23.120371,27.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-38.wav
7442,24347-8-0-39.wav,24347,23.620371,27.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-39.wav
7443,24347-8-0-4.wav,24347,6.120371,10.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-4.wav
7444,24347-8-0-40.wav,24347,24.120371,28.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-40.wav
7445,24347-8-0-41.wav,24347,24.620371,28.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-41.wav
7446,24347-8-0-42.wav,24347,25.120371,29.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-42.wav
7447,24347-8-0-43.wav,24347,25.620371,29.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-43.wav
7448,24347-8-0-44.wav,24347,26.120371,30.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-44.wav
7449,24347-8-0-45.wav,24347,26.620371,30.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-45.wav
7450,24347-8-0-46.wav,24347,27.120371,31.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-46.wav
7451,24347-8-0-47.wav,24347,27.620371,31.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-47.wav
7452,24347-8-0-48.wav,24347,28.120371,32.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-48.wav
7453,24347-8-0-49.wav,24347,28.620371,32.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-49.wav
7454,24347-8-0-5.wav,24347,6.620371,10.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-5.wav
7455,24347-8-0-50.wav,24347,29.120371,33.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-50.wav
7456,24347-8-0-51.wav,24347,29.620371,33.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-51.wav
7457,24347-8-0-52.wav,24347,30.120371,34.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-52.wav
7458,24347-8-0-53.wav,24347,30.620371,34.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-53.wav
7459,24347-8-0-54.wav,24347,31.120371,35.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-54.wav
7460,24347-8-0-55.wav,24347,31.620371,35.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-55.wav
7461,24347-8-0-56.wav,24347,32.120371,36.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-56.wav
7462,24347-8-0-57.wav,24347,32.620371,36.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-57.wav
7463,24347-8-0-58.wav,24347,33.120371,37.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-58.wav
7464,24347-8-0-59.wav,24347,33.620371,37.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-59.wav
7465,24347-8-0-6.wav,24347,7.120371,11.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-6.wav
7466,24347-8-0-60.wav,24347,34.120371,38.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-60.wav
7467,24347-8-0-61.wav,24347,34.620371,38.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-61.wav
7468,24347-8-0-62.wav,24347,35.120371,39.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-62.wav
7469,24347-8-0-63.wav,24347,35.620371,39.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-63.wav
7470,24347-8-0-64.wav,24347,36.120371,40.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-64.wav
7471,24347-8-0-65.wav,24347,36.620371,40.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-65.wav
7472,24347-8-0-66.wav,24347,37.120371,41.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-66.wav
7473,24347-8-0-67.wav,24347,37.620371,41.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-67.wav
7474,24347-8-0-68.wav,24347,38.120371,42.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-68.wav
7475,24347-8-0-69.wav,24347,38.620371,42.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-69.wav
7476,24347-8-0-7.wav,24347,7.620371,11.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-7.wav
7477,24347-8-0-70.wav,24347,39.120371,43.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-70.wav
7478,24347-8-0-71.wav,24347,39.620371,43.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-71.wav
7479,24347-8-0-72.wav,24347,40.120371,44.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-72.wav
7480,24347-8-0-73.wav,24347,40.620371,44.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-73.wav
7481,24347-8-0-74.wav,24347,41.120371,45.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-74.wav
7482,24347-8-0-75.wav,24347,41.620371,45.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-75.wav
7483,24347-8-0-76.wav,24347,42.120371,46.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-76.wav
7484,24347-8-0-77.wav,24347,42.620371,46.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-77.wav
7485,24347-8-0-78.wav,24347,43.120371,47.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-78.wav
7486,24347-8-0-79.wav,24347,43.620371,47.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-79.wav
7487,24347-8-0-8.wav,24347,8.120371,12.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-8.wav
7488,24347-8-0-80.wav,24347,44.120371,48.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-80.wav
7489,24347-8-0-81.wav,24347,44.620371,48.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-81.wav
7490,24347-8-0-82.wav,24347,45.120371,49.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-82.wav
7491,24347-8-0-83.wav,24347,45.620371,49.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-83.wav
7492,24347-8-0-84.wav,24347,46.120371,50.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-84.wav
7493,24347-8-0-85.wav,24347,46.620371,50.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-85.wav
7494,24347-8-0-86.wav,24347,47.120371,51.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-86.wav
7495,24347-8-0-87.wav,24347,47.620371,51.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-87.wav
7496,24347-8-0-88.wav,24347,48.120371,52.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-88.wav
7497,24347-8-0-89.wav,24347,48.620371,52.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-89.wav
7498,24347-8-0-9.wav,24347,8.620371,12.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-9.wav
7499,24347-8-0-90.wav,24347,49.120371,53.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-90.wav
7500,24347-8-0-91.wav,24347,49.620371,53.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-91.wav
7501,24347-8-0-92.wav,24347,50.120371,54.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-92.wav
7502,24347-8-0-93.wav,24347,50.620371,54.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-93.wav
7503,24347-8-0-94.wav,24347,51.120371,55.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-94.wav
7504,24347-8-0-95.wav,24347,51.620371,55.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-95.wav
7505,24347-8-0-96.wav,24347,52.120371,56.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-96.wav
7506,24347-8-0-97.wav,24347,52.620371,56.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-97.wav
7507,24347-8-0-98.wav,24347,53.120371,57.120371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-98.wav
7508,24347-8-0-99.wav,24347,53.620371,57.620371,2,4,8,siren,C:\Users\gubba\Downloads\archive\fold4\24347-8-0-99.wav
7509,26173-8-0-0.wav,26173,0,2.373832,1,10,8,siren,C:\Users\gubba\Downloads\archive\fold10\26173-8-0-0.wav
7510,28426-8-0-0.wav,28426,1.227678,4.249656,2,5,8,siren,C:\Users\gubba\Downloads\archive\fold5\28426-8-0-0.wav
7511,28426-8-1-0.wav,28426,5.382897,8.390346,2,5,8,siren,C:\Users\gubba\Downloads\archive\fold5\28426-8-1-0.wav
7512,28426-8-2-0.wav,28426,10.765795,14.38345,2,5,8,siren,C:\Users\gubba\Downloads\archive\fold5\28426-8-2-0.wav
7513,30823-8-0-0.wav,30823,7.167619,11.167619,2,1,8,siren,C:\Users\gubba\Downloads\archive\fold1\30823-8-0-0.wav
7514,34952-8-0-0.wav,34952,0,4,2,6,8,siren,C:\Users\gubba\Downloads\archive\fold6\34952-8-0-0.wav
7515,34952-8-0-1.wav,34952,0.5,4.5,2,6,8,siren,C:\Users\gubba\Downloads\archive\fold6\34952-8-0-1.wav
7516,34952-8-0-2.wav,34952,1,5,2,6,8,siren,C:\Users\gubba\Downloads\archive\fold6\34952-8-0-2.wav
7517,34952-8-0-3.wav,34952,1.5,5.5,2,6,8,siren,C:\Users\gubba\Downloads\archive\fold6\34952-8-0-3.wav
7518,34952-8-0-4.wav,34952,2,6,2,6,8,siren,C:\Users\gubba\Downloads\archive\fold6\34952-8-0-4.wav
7519,34952-8-0-5.wav,34952,2.5,6.5,2,6,8,siren,C:\Users\gubba\Downloads\archive\fold6\34952-8-0-5.wav
7520,34952-8-0-6.wav,34952,3,7,2,6,8,siren,C:\Users\gubba\Downloads\archive\fold6\34952-8-0-6.wav
7521,34952-8-0-7.wav,34952,3.5,7.5,2,6,8,siren,C:\Users\gubba\Downloads\archive\fold6\34952-8-0-7.wav
7522,40717-8-0-0.wav,40717,0.351355,4.351355,2,2,8,siren,C:\Users\gubba\Downloads\archive\fold2\40717-8-0-0.wav
7523,40717-8-0-1.wav,40717,0.851355,4.851355,2,2,8,siren,C:\Users\gubba\Downloads\archive\fold2\40717-8-0-1.wav
7524,40717-8-0-2.wav,40717,1.351355,5.351355,2,2,8,siren,C:\Users\gubba\Downloads\archive\fold2\40717-8-0-2.wav
7525,40717-8-0-3.wav,40717,1.851355,5.851355,2,2,8,siren,C:\Users\gubba\Downloads\archive\fold2\40717-8-0-3.wav
7526,40717-8-0-4.wav,40717,2.351355,6.351355,2,2,8,siren,C:\Users\gubba\Downloads\archive\fold2\40717-8-0-4.wav
7527,40717-8-0-5.wav,40717,2.851355,6.851355,2,2,8,siren,C:\Users\gubba\Downloads\archive\fold2\40717-8-0-5.wav
7528,40717-8-0-6.wav,40717,3.351355,7.351355,2,2,8,siren,C:\Users\gubba\Downloads\archive\fold2\40717-8-0-6.wav
7529,40722-8-0-0.wav,40722,0,4,2,1,8,siren,C:\Users\gubba\Downloads\archive\fold1\40722-8-0-0.wav
7530,40722-8-0-1.wav,40722,0.5,4.5,2,1,8,siren,C:\Users\gubba\Downloads\archive\fold1\40722-8-0-1.wav
7531,40722-8-0-2.wav,40722,1,5,2,1,8,siren,C:\Users\gubba\Downloads\archive\fold1\40722-8-0-2.wav
7532,40722-8-0-3.wav,40722,1.5,5.5,2,1,8,siren,C:\Users\gubba\Downloads\archive\fold1\40722-8-0-3.wav
7533,40722-8-0-4.wav,40722,2,6,2,1,8,siren,C:\Users\gubba\Downloads\archive\fold1\40722-8-0-4.wav
7534,40722-8-0-5.wav,40722,2.5,6.5,2,1,8,siren,C:\Users\gubba\Downloads\archive\fold1\40722-8-0-5.wav
7535,40722-8-0-6.wav,40722,3,7,2,1,8,siren,C:\Users\gubba\Downloads\archive\fold1\40722-8-0-6.wav
7536,40722-8-0-7.wav,40722,3.5,7.5,2,1,8,siren,C:\Users\gubba\Downloads\archive\fold1\40722-8-0-7.wav
7537,40722-8-0-8.wav,40722,4,8,2,1,8,siren,C:\Users\gubba\Downloads\archive\fold1\40722-8-0-8.wav
7538,42117-8-0-0.wav,42117,88.660252,92.660252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-0.wav
7539,42117-8-0-1.wav,42117,89.160252,93.160252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-1.wav
7540,42117-8-0-10.wav,42117,93.660252,97.660252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-10.wav
7541,42117-8-0-11.wav,42117,94.160252,98.160252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-11.wav
7542,42117-8-0-12.wav,42117,94.660252,98.660252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-12.wav
7543,42117-8-0-13.wav,42117,95.160252,99.160252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-13.wav
7544,42117-8-0-14.wav,42117,95.660252,99.660252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-14.wav
7545,42117-8-0-2.wav,42117,89.660252,93.660252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-2.wav
7546,42117-8-0-3.wav,42117,90.160252,94.160252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-3.wav
7547,42117-8-0-4.wav,42117,90.660252,94.660252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-4.wav
7548,42117-8-0-5.wav,42117,91.160252,95.160252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-5.wav
7549,42117-8-0-6.wav,42117,91.660252,95.660252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-6.wav
7550,42117-8-0-7.wav,42117,92.160252,96.160252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-7.wav
7551,42117-8-0-8.wav,42117,92.660252,96.660252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-8.wav
7552,42117-8-0-9.wav,42117,93.160252,97.160252,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-0-9.wav
7553,42117-8-1-0.wav,42117,124.611628,128.611628,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\42117-8-1-0.wav
7554,43805-8-0-0.wav,43805,49.532944,53.532944,1,7,8,siren,C:\Users\gubba\Downloads\archive\fold7\43805-8-0-0.wav
7555,43805-8-1-0.wav,43805,64.181737,64.461469,1,7,8,siren,C:\Users\gubba\Downloads\archive\fold7\43805-8-1-0.wav
7556,43805-8-2-0.wav,43805,64.723608,64.983987,1,7,8,siren,C:\Users\gubba\Downloads\archive\fold7\43805-8-2-0.wav
7557,43805-8-3-0.wav,43805,79.179405,79.537549,2,7,8,siren,C:\Users\gubba\Downloads\archive\fold7\43805-8-3-0.wav
7558,43805-8-4-0.wav,43805,80.160407,80.589329,2,7,8,siren,C:\Users\gubba\Downloads\archive\fold7\43805-8-4-0.wav
7559,43806-8-0-0.wav,43806,0,4,1,1,8,siren,C:\Users\gubba\Downloads\archive\fold1\43806-8-0-0.wav
7560,54898-8-0-0.wav,54898,46.992301,50.992301,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\54898-8-0-0.wav
7561,54898-8-0-1.wav,54898,47.492301,51.492301,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\54898-8-0-1.wav
7562,54898-8-0-10.wav,54898,51.992301,55.992301,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\54898-8-0-10.wav
7563,54898-8-0-2.wav,54898,47.992301,51.992301,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\54898-8-0-2.wav
7564,54898-8-0-3.wav,54898,48.492301,52.492301,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\54898-8-0-3.wav
7565,54898-8-0-4.wav,54898,48.992301,52.992301,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\54898-8-0-4.wav
7566,54898-8-0-5.wav,54898,49.492301,53.492301,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\54898-8-0-5.wav
7567,54898-8-0-6.wav,54898,49.992301,53.992301,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\54898-8-0-6.wav
7568,54898-8-0-7.wav,54898,50.492301,54.492301,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\54898-8-0-7.wav
7569,54898-8-0-8.wav,54898,50.992301,54.992301,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\54898-8-0-8.wav
7570,54898-8-0-9.wav,54898,51.492301,55.492301,2,3,8,siren,C:\Users\gubba\Downloads\archive\fold3\54898-8-0-9.wav
7571,57323-8-0-0.wav,57323,11.964873,15.964873,2,7,8,siren,C:\Users\gubba\Downloads\archive\fold7\57323-8-0-0.wav
7572,57323-8-0-1.wav,57323,12.464873,16.464873,2,7,8,siren,C:\Users\gubba\Downloads\archive\fold7\57323-8-0-1.wav
7573,57323-8-0-10.wav,57323,16.964873,20.964873,2,7,8,siren,C:\Users\gubba\Downloads\archive\fold7\57323-8-0-10.wav
7574,57323-8-0-11.wav,57323,17.464873,21.464873,2,7,8,siren,C:\Users\gubba\Downloads\archive\fold7\57323-8-0-11.wav
7575,57323-8-0-2.wav,57323,12.964873,16.964873,2,7,8,siren,C:\Users\gubba\Downloads\archive\fold7\57323-8-0-2.wav
